
--- University-wide SDG Coverage (Gemini-2.5-flash) ---
Total courses analyzed: 2874
Courses related to at least one SDG (score > 6.99): 2838 (98.75%)

Courses related to each SDG (University-wide, absolute count):
1. No Poverty: 86 courses
2. Zero Hunger: 27 courses
3. Good Health and Well-being: 337 courses
4. Quality Education: 2331 courses
5. Gender Equality: 208 courses
6. Clean Water and Sanitation: 14 courses
7. Affordable and Clean Energy: 60 courses
8. Decent Work and Economic Growth: 854 courses
9. Industry, Innovation and Infrastructure: 844 courses
10. Reduced Inequalities: 511 courses
11. Sustainable Cities and Communities: 167 courses
12. Responsible Consumption and Production: 223 courses
13. Climate Action: 146 courses
14. Life Below Water: 35 courses
15. Life on Land: 83 courses
16. Peace, Justice and Strong Institutions: 946 courses
17. Partnerships for the Goals: 502 courses

--- Course SDG Density Analysis (Gemini-2.5-pro) ---

--- Top 10 Courses for SDG: No Poverty (Gemini-2.5-pro) ---
| Rank | Course ID | Course Name | Department | Score | Course URL |
7. Affordable and Clean Energy: 10 courses
8. Decent Work and Economic Growth: 37 courses
9. Industry, Innovation and Infrastructure: 20 courses
10. Reduced Inequalities: 34 courses
11. Sustainable Cities and Communities: 3 courses
12. Responsible Consumption and Production: 2 courses
13. Climate Action: 12 courses
14. Life Below Water: 5 courses
15. Life on Land: 1 courses
16. Peace, Justice and Strong Institutions: 116 courses
17. Partnerships for the Goals: 91 courses
Processing College_of_Education with 130 courses...

--- College_of_Education (130 courses) SDG Coverage (Gemini-2.5-pro) ---
Total courses analyzed: 130
Courses related to at least one SDG (score > 6.99): 127 (97.69%)

Courses related to each SDG (College_of_Education (130 courses), absolute count):
1. No Poverty: 0 courses
2. Zero Hunger: 2 courses
3. Good Health and Well-being: 32 courses
4. Quality Education: 118 courses
5. Gender Equality: 9 courses
6. Clean Water and Sanitation: 1 courses
7. Affordable and Clean Energy: 2 courses
8. Decent Work and Economic Growth: 28 courses
9. Industry, Innovation and Infrastructure: 17 courses
10. Reduced Inequalities: 20 courses
11. Sustainable Cities and Communities: 8 courses
12. Responsible Consumption and Production: 7 courses
13. Climate Action: 5 courses
14. Life Below Water: 1 courses
15. Life on Land: 5 courses
16. Peace, Justice and Strong Institutions: 22 courses
17. Partnerships for the Goals: 17 courses
Processing International_College_of_Innovation with 67 courses...

--- International_College_of_Innovation (67 courses) SDG Coverage (Gemini-2.5-pro) ---
Total courses analyzed: 67
Courses related to at least one SDG (score > 6.99): 67 (100.00%)

Courses related to each SDG (International_College_of_Innovation (67 courses), absolute count):
1. No Poverty: 6 courses
2. Zero Hunger: 2 courses
3. Good Health and Well-being: 7 courses
4. Quality Education: 43 courses
5. Gender Equality: 10 courses
6. Clean Water and Sanitation: 2 courses
7. Affordable and Clean Energy: 9 courses
8. Decent Work and Economic Growth: 29 courses
9. Industry, Innovation and Infrastructure: 40 courses
10. Reduced Inequalities: 32 courses
11. Sustainable Cities and Communities: 7 courses
12. Responsible Consumption and Production: 10 courses
13. Climate Action: 17 courses
14. Life Below Water: 3 courses
15. Life on Land: 5 courses
16. Peace, Justice and Strong Institutions: 36 courses
17. Partnerships for the Goals: 31 courses
Processing College_of_Informatics with 127 courses...

--- College_of_Informatics (127 courses) SDG Coverage (Gemini-2.5-pro) ---
Total courses analyzed: 127
Courses related to at least one SDG (score > 6.99): 127 (100.00%)

Courses related to each SDG (College_of_Informatics (127 courses), absolute count):
1. No Poverty: 0 courses
2. Zero Hunger: 0 courses
3. Good Health and Well-being: 3 courses
4. Quality Education: 118 courses
5. Gender Equality: 0 courses
6. Clean Water and Sanitation: 0 courses
7. Affordable and Clean Energy: 1 courses
8. Decent Work and Economic Growth: 25 courses
9. Industry, Innovation and Infrastructure: 118 courses
10. Reduced Inequalities: 2 courses
11. Sustainable Cities and Communities: 0 courses
12. Responsible Consumption and Production: 1 courses
13. Climate Action: 0 courses
14. Life Below Water: 0 courses
15. Life on Land: 0 courses
16. Peace, Justice and Strong Institutions: 14 courses
17. Partnerships for the Goals: 18 courses
Processing College_of_Xperimental with 11 courses...

--- College_of_Xperimental (11 courses) SDG Coverage (Gemini-2.5-pro) ---
Total courses analyzed: 11
Courses related to at least one SDG (score > 6.99): 11 (100.00%)

Courses related to each SDG (College_of_Xperimental (11 courses), absolute count):
1. No Poverty: 1 courses
2. Zero Hunger: 0 courses
3. Good Health and Well-being: 6 courses
4. Quality Education: 11 courses
5. Gender Equality: 1 courses
6. Clean Water and Sanitation: 0 courses
7. Affordable and Clean Energy: 0 courses
8. Decent Work and Economic Growth: 4 courses
9. Industry, Innovation and Infrastructure: 3 courses
10. Reduced Inequalities: 2 courses
11. Sustainable Cities and Communities: 2 courses
12. Responsible Consumption and Production: 1 courses
13. Climate Action: 0 courses
14. Life Below Water: 0 courses
15. Life on Land: 1 courses
16. Peace, Justice and Strong Institutions: 1 courses
17. Partnerships for the Goals: 5 courses
Processing Bachelor_Program_of_in_Sport with 8 courses...

--- Bachelor_Program_of_in_Sport (8 courses) SDG Coverage (Gemini-2.5-pro) ---
Total courses analyzed: 8
Courses related to at least one SDG (score > 6.99): 8 (100.00%)

Courses related to each SDG (Bachelor_Program_of_in_Sport (8 courses), absolute count):
1. No Poverty: 0 courses
2. Zero Hunger: 0 courses
3. Good Health and Well-being: 4 courses
4. Quality Education: 8 courses
5. Gender Equality: 0 courses
6. Clean Water and Sanitation: 0 courses
7. Affordable and Clean Energy: 0 courses
8. Decent Work and Economic Growth: 4 courses
9. Industry, Innovation and Infrastructure: 5 courses
10. Reduced Inequalities: 0 courses
11. Sustainable Cities and Communities: 0 courses
12. Responsible Consumption and Production: 0 courses
13. Climate Action: 0 courses
14. Life Below Water: 0 courses
15. Life on Land: 0 courses
16. Peace, Justice and Strong Institutions: 0 courses
17. Partnerships for the Goals: 1 courses
Processing PE_Coures with 105 courses...

--- PE_Coures (105 courses) SDG Coverage (Gemini-2.5-pro) ---
Total courses analyzed: 105
Courses related to at least one SDG (score > 6.99): 105 (100.00%)

Courses related to each SDG (PE_Coures (105 courses), absolute count):
1. No Poverty: 0 courses
2. Zero Hunger: 0 courses
3. Good Health and Well-being: 105 courses
4. Quality Education: 69 courses
5. Gender Equality: 33 courses
6. Clean Water and Sanitation: 0 courses
7. Affordable and Clean Energy: 0 courses
8. Decent Work and Economic Growth: 0 courses
9. Industry, Innovation and Infrastructure: 0 courses
10. Reduced Inequalities: 3 courses
11. Sustainable Cities and Communities: 0 courses
12. Responsible Consumption and Production: 0 courses
13. Climate Action: 0 courses
14. Life Below Water: 0 courses
15. Life on Land: 0 courses
16. Peace, Justice and Strong Institutions: 0 courses
17. Partnerships for the Goals: 1 courses
Processing Center_for_Creativity with 15 courses...

--- Center_for_Creativity (15 courses) SDG Coverage (Gemini-2.5-pro) ---
Total courses analyzed: 15
Courses related to at least one SDG (score > 6.99): 15 (100.00%)

Courses related to each SDG (Center_for_Creativity (15 courses), absolute count):
1. No Poverty: 0 courses
2. Zero Hunger: 0 courses
3. Good Health and Well-being: 2 courses
4. Quality Education: 13 courses
5. Gender Equality: 1 courses
6. Clean Water and Sanitation: 0 courses
7. Affordable and Clean Energy: 1 courses
8. Decent Work and Economic Growth: 5 courses
9. Industry, Innovation and Infrastructure: 8 courses
10. Reduced Inequalities: 1 courses
11. Sustainable Cities and Communities: 5 courses
12. Responsible Consumption and Production: 1 courses
13. Climate Action: 1 courses
14. Life Below Water: 0 courses
15. Life on Land: 2 courses
16. Peace, Justice and Strong Institutions: 0 courses
17. Partnerships for the Goals: 8 courses
Processing else_course with 5 courses...

--- else_course (5 courses) SDG Coverage (Gemini-2.5-pro) ---
Total courses analyzed: 5
Courses related to at least one SDG (score > 6.99): 5 (100.00%)

Courses related to each SDG (else_course (5 courses), absolute count):
1. No Poverty: 0 courses
2. Zero Hunger: 0 courses
3. Good Health and Well-being: 0 courses
4. Quality Education: 2 courses
5. Gender Equality: 0 courses
6. Clean Water and Sanitation: 0 courses
7. Affordable and Clean Energy: 0 courses
8. Decent Work and Economic Growth: 2 courses
9. Industry, Innovation and Infrastructure: 2 courses
10. Reduced Inequalities: 1 courses
11. Sustainable Cities and Communities: 0 courses
12. Responsible Consumption and Production: 0 courses
13. Climate Action: 0 courses
14. Life Below Water: 0 courses
15. Life on Land: 0 courses
16. Peace, Justice and Strong Institutions: 5 courses
17. Partnerships for the Goals: 5 courses
Analysis complete. Plots saved to the 'plots/' directory.
